the_geom,name,cartodb_id,month_rental,sqm_rental
0106000020E61000000100000001030000000100000056000000DC902AC8EB0B0EC025891850703044409AE4DBA7A80D0EC0A620D6B66830444002DBED2B4A0F0EC0BC9C884B423044406837DF151E100EC0FD081A0428304440E51A843354100EC00127637E10304440079331F241180EC040DD6FADEE2F4440C9FE90766F180EC0E1AA0568EE2F4440575C1ED412190EC08B11EFDDB22F44403E95A86E2C190EC02B4D4023B32F4440266E38CD52190EC08EE8CCA4A42F44404A278F520D1A0EC0264F889C612F444018A521B04E1A0EC0C673A33A492F44402B90A8CC571A0EC0F59EAA4B392F4440826D7BFF3F1A0EC05F4F9765312F44401AD7980D62190EC0F12D4ADA172F44408182188E26180EC01B98D815F42E444049D85199E7140EC0B57139FBE82E4440BB8A294938130EC02659D429E32E444022E0E60C4B0F0EC03E401854D62E44401578A92A420F0EC0BF9A55A4D12E4440B4B2FB8BCE0B0EC069BBD264CF2E4440D60CE1E1370A0EC02264C6C9CD2E4440DBEFB6379D0A0EC018BA65968B2E44409A728D1F81070EC0D23786AC8A2E4440894C9D8E61070EC057C4FE22A22E4440D8D149C08E070EC082583CBDAC2E4440FF822437A6050EC0A09AF0A2B52E44404047F4A115010EC0857EFE5EAF2E4440C832773DF7000EC0FA6B7FE0BA2E44405886AEE006000EC09954FEBFC22E4440BD2B4DEC76FD0DC04E76C27BC02E4440850A4EBA45FB0DC04C771196BD2E4440944CB2D00AFA0DC054F52B5EBC2E4440F2E4A7E77EF90DC0C6AA63D3BC2E4440F3CDF99924F90DC057BBAF5DBF2E44402E279B63C1F80DC035A5BB21C32E444087DCC76C8FF80DC0659EF17BC82E44405FDC916B78F80DC042FFD4F2D92E44408C10DFBB5AF80DC0CED91055ED2E4440B8A348A756F80DC0DE47B7BCF12E4440D04D7425FFF70DC04DFEAD7AF82E4440C0129A4431F70DC04856BCAE022F4440E8696CA375F60DC0DE3834AF082F4440BCD3B7CCA2F50DC0BC1715310A2F44405E34605BD7F20DC0BC06D4F6052F444026DD4D6109F20DC060A439B5082F4440CF481D2C49F10DC07D274BAA0E2F44409354148771F00DC0641C3140152F444027360E133CEE0DC0052E1717152F4440EE9BBB54F4EF0DC0395E7A04272F4440AB290E3E8FF20DC0AF88EE36422F4440890EDBC5A4F40DC00C56D5D2512F4440F0DD3C1514F30DC0617831286A2F444053FB324530F20DC00C718BCE742F4440E5F30E925DF00DC067C837DA8F2F4440B57EC00FD2EF0DC05F1C23FE9C2F4440508CEC7BABEF0DC08EBEF639A42F44402F62102D87EF0DC08AC69474B02F44402232C53490EF0DC0874D02D9B52F4440F94D7DD4A0EF0DC0E82DCF9DBE2F4440E51D59ADBFEF0DC098F51255C62F44402533497AFAF10DC0B124EE11C62F44403C674FA117F20DC091CC15E7BD2F444093786844DAF30DC04F33B603BA2F4440E14F4529A0F60DC0713BC854BC2F4440E646B1F1AAF80DC00DCF1F07BA2F4440C063DA3FA6F90DC0777D9E54BB2F44404C4068D92FFA0DC0B18E3DDEBD2F4440691B3CB845FB0DC06EE97A46C62F4440E1674EE2ADFC0DC03D040504CD2F444011076F21B6FD0DC0E6A5B1E0D12F4440BDAA545634FE0DC0B4F8BB51D42F44400A2565540FFF0DC05786A62ADC2F4440DC14EABA84FF0DC00D42EAB2E32F4440539B21B7B4000EC073C0379AE32F4440A21E771771000EC051DFF801F82F4440299BF84FBA000EC077BE3A63FD2F4440DE8F364EB2010EC0BFD23E4C123044400B86AFC796010EC015AEE03A19304440EBAB41D535000EC0E05C51F22D304440E52EBC0542040EC04E3ACC6839304440B7FBEEA6A1060EC0B9A2A77540304440D87D5EF2DC070EC0FAECF5EF45304440586A0E5E790A0EC0EB0B076F5A30444005947C0E7C0B0EC0AE20D9BF66304440DC902AC8EB0B0EC02589185070304440,Buena Vista,6185,671.6,9
0106000020E6100000010000000103000000010000002A000000E203ECBDDDC10DC0AFF12AB5E82F4440EA333F718EC00DC05B5C44559530444043CD070733C00DC01B9AE863C43044407C331EC1EDBF0DC021543A5ED430444021FEBDF164BF0DC010046D8DF0304440839AF44EE1BD0DC0E274B4C8423144402085A4323FBD0DC0AF6B2A0C4F3144407CC0773480BE0DC0203414E54E3144405EF111A6C9C40DC0900E88E14D314440423EBD2C56C60DC0F7203C5A4C3144405963782B19C80DC0407A55464E314440C58E572397CD0DC013F61BA65B314440868918A988CF0DC05F26749A6031444017215C0150D00DC08CAED48A6231444008AB77D250D20DC07BA98BD56D3144400820C02EC2D20DC0027DCA215B314440199D2714DCD20DC0925D94AA583144407E1C44D6E8D40DC0BE09651E28314440860CBBDC43D50DC04214CA4F20314440E498D257AFD60DC0BEE6DF06FF3044401928E7CF61D80DC0D86047EEDF304440B62D38CF49DA0DC0404A9177B830444006EE1E339EDB0DC002D415DF9C30444064FC352652DC0DC07A610B338E304440382509F4DCDC0DC06A21181F8B30444096356C20D0E50DC0FF7729465A3044402339B31CF6E30DC08987481D463044405A0907E465E10DC0F5FDBE3D2A304440845CC53F20E00DC0BFB07C561C3044403D4887E3B7E20DC09586EB48F62F444020F8E73374E30DC09FC70968E92F4440E87EDCDF2DE40DC02A32071FDA2F444057A46D3BA5E30DC019863CFBD92F44404927384A30E20DC08C20AE8CD82F444059864ED519DF0DC013567BF7D32F44404185ADAE85DC0DC035435018D02F444074D9445C1AD50DC0BDEB56EDC42F44401A08F7D95AD00DC065CB47DCC72F4440EB95DF197FCF0DC0683B8A4EC82F4440FDABB5B865C40DC03823DFA3D32F4440571DB048FFC10DC0BBEFE00ED62F4440E203ECBDDDC10DC0AFF12AB5E82F4440,Abrantes,6186,706.235294118,9
0106000020E610000001000000010300000001000000320000007CF37FC570000DC05CFDE9120A314440FC4274A5B6FF0CC0E2BAF26BE6304440376486141DF40CC018513DAC123144405E3BD834C8F30CC05D2E20FD023144405D5E5E9D63F30CC05327298FFA30444001BB857B3FF00CC0F724474ED1304440D1C9BDDD79F20CC09E561F90BE304440263860BEA9F00CC0C91EC878C03044400234317E37F00CC0C596DB8AA7304440E33D70072BF00CC08035897B9330444038BB561D75EB0CC0D4EF16429030444099F0B14EC8E80CC001A55BD48C3044409D837A05E6E10CC08043C2D777304440AA7EFE7471DF0CC08A63E18D69304440C08FD742F7DD0CC00392B1D25E30444061FAA0D8F3D80CC062133AE73C30444047AADC65FCD30CC0746436F71E304440C059A64E9ED20CC05B42E40C26304440E0BD856505D20CC09B9313BB28304440485C9C2A34D10CC0F10D9D4D293044401F348E62AFD00CC059FD5BE02930444062DADC5B02D00CC0367A5E2C2C30444076020C2839CF0CC09ADEC19330304440A60A46B94BCE0CC0180AC03C3830444057683C2DA4CE0CC00BCBD1B0443044404A1147345DCC0CC0926EC50C55304440DB2D651052CB0CC00C457D8E7130444097C8073C61CA0CC0F953975D83304440A22BD26570C80CC0D1C0D4A096304440BF347F7D4FCB0CC0468B95BFE5304440647E106D17CC0CC08349285FF13044402A3065ABC9CD0CC09962AE1EF430444081C3789CABCE0CC00B22AF67FD3044402833906177CF0CC0E4E4ADDA0931444003B7E15E9BD00CC04FC024D665314440043E27BBE3D10CC0CEC78FC074314440C03516EB57D30CC07CECFA258031444061BBD7D9BED40CC07FE30D1B83314440B9DD265351D90CC019E3785A68314440A5DAC78A43DD0CC0F67A399C933144409511447C2DDF0CC035ED4741A2314440E45A6206B1E20CC059EA94EFB63144409656B041F3E70CC00609ED2FCA314440A1064B4989F00CC0376C22E3E6314440B5F30AB295F90CC032CFAD0D06324440C961FE18BBFD0CC0477653D16631444009AFC890FCFE0CC085BD4E96363144403D61C64B0F000DC0D5299D47213144406C285362AA000DC0830E3A41153144407CF37FC570000DC05CFDE9120A314440,Santa Eugenia,6230,794,7
0106000020E6100000010000000103000000010000005200000056ECFB19E93D0EC0C87E3D59532E4440C6B45636E6370EC0313999C53E2E4440FF73B78E5F2A0EC0590E971D122E4440051F443AA30F0EC04B74440CBD2D44407F1402732CF50DC0FCD7A8691D2E4440D7E3928D25E30DC06ADA30525D2E4440345DB1DE73E00DC07C9457E35E2E4440086F955CBDDA0DC063E5C90E772E4440FD2509598CD00DC06F3D15A1A22E4440FBB113F91ECE0DC00A04807EA52E444096EFCD3F0EC40DC0BCC2A804B12E4440672005EEB0C30DC0596BE889EA2E444045ECF98DC4C20DC0377D534F6F2F4440646F3F76FEC10DC0E2C0A4C2D52F4440A76D2F6C67CF0DC09DB4664BC82F444017D1C54F18D50DC0D932C8D7C42F4440FACBA9D53BE20DC03D891F80D82F44406139E0C5ABE30DC0CC5DD6C5D92F444027651B8B6CEA0DC04F0B8CAAD52F4440FFFD9A4F46EB0DC0EA99E327D52F4440BAA5E9F539ED0DC0AA2F9DC9CF2F4440180E45B4BBEF0DC08EFDEF57C62F44406947DC9C9BEF0DC035B43695BE2F4440EDAB5A0E84EF0DC031FD4415B02F4440E3CDD280A8EF0DC03F3A4E46A42F44400776F513CFEF0DC02BAFF5FD9C2F444040F5AF3D5DF00DC029244EB98F2F4440FE57283F02F20DC022A40A51772F444006C0694710F30DC03168DE676A2F444057ED6D00A0F40DC0950090FA512F444009251D7F81F20DC0D54E1344422F4440DC581480F0EF0DC03AFE4328272F4440D09FB8685EEF0DC0C03A8723212F444061CC015C34EE0DC052E098F4142F4440BFFAAE7D6FF00DC0263BC618152F4440FC8677466DF10DC06EA5EC4D0D2F44404491FC2207F20DC0F9095B6B082F4440D987FFBBD8F20DC0CB1B99D8052F44400AE613E0A4F50DC08FD9A7EF092F44408C36662777F60DC09D8A5889082F4440E420A2A92EF70DC012021D7C022F44403C625EE8F3F70DC06E6B3BC2F82E4440B8AE01B537F80DC00CC9AFF9F32E44405CB7712851F80DC0C5B7B3C6F12E4440DBB5BD1359F80DC0BA11781FED2E44403C485E3C8FF80DC01B467055C82E4440D3BB3861BEF80DC080F39C0FC32E44403772C9721FF90DC001F44D89BF2E4440C69EBB2780F90DC027112CBFBC2E444005701E6507FA0DC09522B54CBC2E444039308E0444FB0DC0378D6E80BD2E44405895A27D74FD0DC0FA9B3364C02E444082402B69FCFF0DC0014066CBC22E4440F67B3B23F9000EC0BB4A0791BA2E44402165090111010EC07D5C431EAF2E44403F894AFFA4050EC06260D586B52E4440A44CE18D8B070EC0F33082ADAC2E4440CAFAFEAA5E070EC056C5BF01A22E444016B63D887E070EC031D764878A2E4440B7A3F6DC9E0A0EC043189F6E8B2E4440CF772D55340A0EC0236DE7C9CD2E444036AE1E85B90B0EC011C492BACE2E44400814AD8B460F0EC0DE728F89D12E44407B116A6C4F0F0EC005F66939D62E4440D7AA868E27180EC025EBD700F42E444097DA83F2411A0EC01464B847312F4440B97932FB591A0EC0EFCA2F3D392F44403912DA15521A0EC0E39EB125492F4440E16FC77934190EC04CE9CAF8B22F44407B727133D61F0EC046F687E5C22F444096E94E80B5230EC0B5E4BB41CC2F4440D95240787E2A0EC0DB25E6E4DD2F444006F2850F2D2C0EC07B54EE957C2F44405DF29CF84B210EC068A35C4A5C2F4440FBB762C2E1220EC08982717CDD2E4440E90FBD8179240EC0AEE04414DA2E4440A99216AD152C0EC07998DFDBC72E44409EC38E524A2C0EC0ACDDF7596F2E4440FB90834C99320EC03FE8722F3E2E4440DF30CEA3B1340EC0B22D8EDC632E444047A9AC8A1E380EC0C90B576BA22E444056ECFB19E93D0EC0C87E3D59532E4440,Pau de Carabanchel,6187,857.888888889,10
0106000020E61000000100000001030000000100000014000000F887A1BE16BF0DC019301A14AD2E4440C7607B9C73BB0DC0AAEDB65CA82E4440E89F5784BCB60DC0C59FEC71A02E4440234EDE82D5B00DC0069C576F992E4440E17646A2D9A70DC07385BA7E8F2E4440E653E67727A40DC0F9C51F148C2E4440166271CE5AA10DC0082FDF96262F44404D94FFF3A3A00DC0BD6AF3B1802F4440A30B6F1264A10DC068D0CFC9812F44400B90263AA5A20DC0065289B3832F4440CBFC252478AD0DC004E0E1DEB22F44403879D70999B20DC03AB776BFC72F444074CBFB1ED2B60DC01B3B41C4D62F4440646EC63BEDB80DC0F95CAEFED72F44406C6144A27FBC0DC06B4B63F4D82F4440B71FDB71EAC10DC02AD6DADED82F4440FA182D6207C30DC0FB03DA18462F4440F865E83107C40DC0B083722BB12E44403E2644FFA7C30DC03454DA48B12E4440F887A1BE16BF0DC019301A14AD2E4440,Orcasitas,6188,861.176470588,9
0106000020E6100000010000000103000000010000002100000037896A16448D0DC0F5586B5DA82E4440409B92E3A9870DC02C9C0A499F2E44409BF5A4ABF8820DC0FE4CE81C8D2E4440416427746C760DC04F9D05E3452E44403C1489A789740DC0C71A5D633D2E44409F31C8ED24760DC0BED451E7772E4440C2975EEB06770DC068C38227A82E444043A08462F4760DC046EFF827BB2E44403ED17C2AF6750DC00B519889D02E4440FABF515202740DC0CA603E52E42E44407F08569218740DC06A5C020E012F4440A156DD1CCA740DC0CC15A2291E2F44401E9E375365750DC06CE34F5F3B2F4440DF84F86369750DC0916818435D2F44405FB3CAD25C760DC0CB108710722F4440DC3FE56E5F7B0DC05F17BAD18F2F44404E7CA5E2447D0DC034C4C7799B2F4440F6FBC59644800DC03E64BB97F32F4440A7D50E097D7F0DC0D62DB28721304440D3A5CE3D887F0DC07568F263403044404AC48E63DD800DC057476DFB773044402971644AAA820DC0A0445153A33044407F6C1BFA01830DC0C38EA5BFC0304440485AF83ADD840DC0567A155FEF304440758EB65047860DC0CC87B494E0304440F977222E01890DC0BD7155C9AC30444046302DC5968D0DC0150EB8913D3044406B111987D38E0DC049108ADA1C304440A79ABB303A8F0DC02CA805D1FF2F4440BB1CD0C0088F0DC0D2A76DEAD42F4440C9CC541DC78D0DC08159B6F0322F44405A11D328698D0DC0B3DA6D77CE2E444037896A16448D0DC0F5586B5DA82E4440,San Fermín,6190,801.904761905,10
0106000020E6100000010000000103000000010000001100000027C8502E5DA50DC07F43B10063314440ADD4181471A40DC00F781E8B0D3144403422C47D54A30DC0EE341D95A83044407B279CFBE59F0DC0512FF7A1C73044404D95C6F1459A0DC0874432B56B304440F3955CD35E990DC00C6344B275304440E78D68B4FD900DC007EB6A52AE3044404B4DC18E7C890DC05152D79F2A314440BB2B21DDE0940DC018F31105C13144401C858F2BAC950DC0B4135BB3CE31444072D3786AE3960DC0FE14E019C231444042A683FCD4970DC021CA12B8B631444026F1F0306D980DC04E0A70A8AE3144405347F47A05990DC033A62FAEA93144407009231F7E9E0DC0CC98443070314440D6DA1B7423A10DC06354220F6B31444027C8502E5DA50DC07F43B10063314440,Almendrales,6191,799.411764706,9
0106000020E6100000010000000103000000010000001D00000086B7481A3EA30DC0D61360178F3244401BAA42B44BA50DC0C6DADAB26A324440559ABCE7ADA60DC0E9E5CA0352324440B504C67C28AA0DC0F6D02F031E324440DDE687E256B00DC0308A1CEBF3314440FC2CFD5A3AB40DC0E01C3FF7D831444041C06CE3A5B50DC05DC0B17FC33144401CFC6E7626BC0DC00D25BEC36031444003DF607BE9BC0DC07C80942755314440FC08533D3EBD0DC0820106254F314440592766DF01BC0DC0ACB8647C4E314440B28F9DD941BA0DC042F72AEB4D31444047E5953125B20DC07E6872EB4C31444035604BED6CB10DC00B5D84824D31444044CDA3491BB00DC0800507DD4F314440014468C82BAB0DC01D248CF65831444004B8E31463A50DC059F6E7DD62314440D27595B2839E0DC0AB0EB431703144402AE4A683869B0DC06E790AF38E314440AF05BD1AFE980DC059AE49FCA9314440D757E1A074980DC0AAC1E66BAE314440C645280C9F970DC005602F49B9314440FB3EB037DA960DC0F627B2A7C2314440D97BBF10B5950DC0528619B7CE3144401FC89961B7970DC0C300791DF0314440475245E5309D0DC0FED7A5CE4E324440449A4D01ED9E0DC00D33190E6A3244409DFDEA202FA00DC0FC8707087C32444086B7481A3EA30DC0D61360178F324440,Moscardó,6192,711.625,10
0106000020E610000001000000010300000001000000180000009CC55CEFAEB10DC05C65E4C448314440E1807D92EFB10DC0BC610F024D31444088835A3F7EB20DC0A6504BD24C3144406003F81B79B40DC0B7B03F294D3144404307E19242BC0DC0598D2E844E314440EB9D1A0848BD0DC035A979E14E314440BD1A0391EFBD0DC0180B569942314440976C316830C00DC02809421DC43044409A2482C102C10DC080F9EEFB54304440C26D98304BC10DC0197A9AE436304440BAF13228F3C10DC025AB972FD92F444022252DCD8CBA0DC0AD5EC70DD92F4440E09F9FFFDAB60DC0499D8221D72F444019C2B754C8B50DC00EC6877DD32F4440C285F5DD9AB20DC0EB257504C82F4440DAE99FCC9AB20DC07B118F3F2430444040DDF4DBA4B20DC09CABB9474E304440299B74912EB10DC0817B46A79830444062860780B5B00DC06C47ECF2BE304440D941ED15ACB00DC06BD65CE9FB304440E4D643BDD9B00DC00341110C2931444084C7BD421EB10DC0750A795C39314440C20B25366EB10DC0351A1F9B423144409CC55CEFAEB10DC05C65E4C448314440,Zofío,6193,655.714285714,9
0106000020E61000000100000001030000000100000023000000D564BD3E62A50DC0EE4E8BF36231444087E700E6ABAA0DC08E75F2BE593144405E7148845FB10DC0BA45289A4D314440FFCC58ECEDB10DC09BE38C154D314440E907D34DADB10DC09D0463C548314440169BF48469B10DC0693CD6784231444042CCC09417B10DC03A3B7718393144401FE51C0CD8B00DC0AA392A552931444098A65191ACB00DC02EDBF680FF3044406A0B483CABB00DC05E0F7DC1F8304440C7F10A4FB1B00DC072FBA523BF304440068C16932EB10DC090552EFC97304440A9CDB26458B10DC07F98591790304440C8D2EB39A1B20DC0300F203D4E3044404B34D5AA98B20DC002D0B6EA193044408A9D9B9E96B20DC0A1FC62DDC72F4440B7822ECED9AD0DC0878DCEC5B42F444023F08E7FA0A20DC0AD2227C3832F44405CA1DB39A1A00DC053CEBBE2802F4440E0A97BAA50A00DC0FA4E96328F2F4440E362485739A00DC092FC1555932F44400593200C549F0DC005CC3C12B82F44404033511E099F0DC016F4B29EF62F4440C5FCBDECDC9E0DC012846D36063044403DC62D22799E0DC05E035EDD153044403CA3F2D3AE9D0DC0A16DB46B2B30444086503FD4589C0DC0EF0DD8464E304440A8DB3F559B9B0DC0795451CB5C304440C68A03FF479A0DC0219195E56B3044401EEA6B32E59F0DC022C7957FC73044400AA73C2F56A30DC0F29C169CA830444000E5FAE504A40DC0F823FC75E6304440A8A1B4544FA40DC0BA76067801314440AFD7CDBA73A40DC06F68FD940F314440D564BD3E62A50DC0EE4E8BF362314440,Pradolongo,6194,591.6875,10
0106000020E6100000010000000103000000010000003B000000652FEEBC31630DC08B6EA13B7B3244405BC5E402DC630DC00B174A7F7332444049B65A33E4690DC0E080E8B030324440262A09FDA16D0DC0396E35F1F7314440476D52D77E6E0DC0AEA859CCEA3144407A00C204996F0DC078E9EBADD1314440358D933F5B750DC03B5D4A404E3144405C19DA5B58770DC0137DBB942F31444028A2F385B7780DC0E01FB8D326314440987BE3B2F37B0DC0D3A372AD19314440012087B5CD7E0DC03BDE0A9E103144403C4B2F2733810DC05B62E0B90831444016857AA9DD840DC02843490FF130444060013C85FE820DC08E9F9104C1304440CC213454A3820DC0FD56E968A3304440FC24071CD6800DC0979AFD0A7830444084F8B138827F0DC0EBF744594030444021CBCC83787F0DC0A1E0B949213044400CAFE94326800DC026EC048FF82F44403ED726643E800DC0DADAADD9F32F44405B87E5713F7D0DC038B5E3629B2F444084D826D656760DC0AE599F28722F44401D9F673B64750DC07B5851465D2F4440397FF3EA5B750DC035D942283B2F4440BC443E5E0F740DC0A7B838DD002F4440BA93013AFF730DC0963A73EEE32E44403FFD0B98ED750DC04125D545D02E4440FD3AEC59ED760DC0B7AD26FFBA2E44402638A5CEFD760DC0D6145D26A82E4440F8937BF81C760DC0926CA4A4772E4440948DB65985740DC0A11C13533D2E4440E1EB65A3E7700DC02B262CC22C2E44403A579E3F526E0DC07067FFA1282E4440C9A64F22A26A0DC09BDF4950292E4440E4A70775F4640DC0877D95F8312E44407E2B47078E620DC03F8F9FD3382E444057AD3C97F35A0DC0E4F4E7E74C2E44403B4F50F580520DC0BC854EDB8E2E44400118A9132F4D0DC099BBF01AB92E44401EA2F613C2410DC0978C114F362F4440C7A5FE461C3E0DC09CD6371C562F4440AAC48B29903C0DC0147D7A216E2F44407A37A524A73B0DC08BFC55EB8F2F444006483847503B0DC0F8BD10AD9F2F4440EC05DDEC8E380DC07F801F9F2130444000DF18B0923B0DC0C2A5A2E0203044401752B21CFC3D0DC0B9A11432213044401AA25685EF410DC029743F4B2930444047384672E2460DC0EF71A44A3B304440206B91206D4C0DC0B5730E375E3044404365CF06BD500DC03BEA7F837D304440631AFCE6D1550DC00CD23895B63044403C8C53940B580DC0777788E5D630444035DCC0F45E5A0DC0B6DECB6E04314440ACC2E8159F5B0DC03A1B8F7E2131444039FCD613D75C0DC0CF6463D1423144407BDCF078B35E0DC0DE86439E8D314440D79B3F56F9600DC06C76AF2000324440652FEEBC31630DC08B6EA13B7B324440,Entrevías,6195,677.25,8.7
0106000020E61000000100000001030000000100000026000000C44AA56207580DC0F13FA20BD73044407996D165CF550DC0351A0EB4B6304440A4D83E6B2E540DC0A2D22F1ACA3044404F0D2C9068510DC0827598B2EC304440D5B65DB148500DC032CABA79FB30444018D5E8AEBD4F0DC02C138206F53044409C3B33FEB44E0DC03F1B6DC6093144409811A702D54E0DC01942FEE3133144406B1D93A5654F0DC0755CB6D839314440C7724C70B34F0DC0F2A3B03E52314440D604D33E90500DC0721362D5A2314440B286AFDBFB500DC032B73FF8BC3144405A8793B6B2510DC0138F665BE2314440A3A1FC4822520DC08A3553F9F531444058C6A398BB500DC099EB74A119324440835BF01A3D500DC001A651EA2D324440DAF757E8D24F0DC0E02664CD40324440D2CE19A7764F0DC0C79E99A250324440C483E4B3A04C0DC02A0598FC85324440BD5F5910694E0DC04D72376A95324440C79F757E0F500DC024474A7EA332444027DD559162510DC09FE67B7BAE3244407AA0F140D7510DC01BCA4C63B2324440BC5C3A1AA7520DC07D155028B93244404305D4EE11540DC0C0B826D4C532444061ECD81047560DC031435612D8324440A0DB947D00590DC0C882E159EE3244401E52F3FBEC590DC09F6631EFF532444099481DFAB45A0DC0EE8EDEECFB324440F58A59A57A5F0DC0E76BA6D2A2324440B6FDD8A72E630DC0145C76697B3244401421C91BF3600DC07FB84745FF314440C6CDF2FDCA600DC02A29C575F7314440FC03AE3EB35E0DC0169823208E314440A10D5892D45C0DC0733A0B2D433144407A3D91D49C5B0DC0E42059AD2131444020F97D7A5B5A0DC01BFB578504314440C44AA56207580DC0F13FA20BD7304440,San Diego,6196,710.169491525,11
0106000020E6100000010000000103000000010000002100000046670A06981F0DC055F55D46673244405813786A51220DC0778345062C3244407DBEF4D879240DC0808AD57DFD3144407A2F5DFDA9260DC0F0BEF58BCD314440894FE7C6102A0DC0EEE7D01D873144409B1F6A8D2D2D0DC0181BBC8246314440A9205153BF2E0DC05A61411E26314440E9D8BD1DB52F0DC02EA1C4BA1631444067585230FF2F0DC08FA39C9911314440B94E0763FE300DC0B6D60DAF0331444019F0A21619330DC09EAC34AFEE30444021B3AFB73B340DC053B54A74E6304440E2EF483B38350DC0281B5371E03044405A0EDA2827370DC074B90777D73044404675B5DF0B390DC0F97F49DAD130444043E86FB8E7380DC0855DE3D05A3044401E474FEB8F380DC0A9AFC34F223044405B56D12DD0320DC05A40BD8028304440FDF31147BE2E0DC0737C868237304440C1A2F673D4290DC0E55ABDBA4930444089FDECCBC41C0DC06C52BE5F79304440678989ADA4160DC097DE534A903044407D46B5C4BBFF0CC09123F237E6304440F7879ADFAE000DC0E83C0C3E15314440EBAE701EFFFE0CC040DD17CA36314440BFA8ACE4CBFC0CC0661CB7DE8A314440C0E33F45C9FA0CC0AE022AF4D83144403B64CA8F9BF90CC099014F1306324440AFA5C0A2F6020DC03BF0235D263244401F58CE7B8E0C0DC0F32812D94732444047E0DF7954170DC0AB37BE466D3244407CDB6B2DAB1E0DC0707BBC3C8732444046670A06981F0DC055F55D4667324440,Palomeras sureste,6198,684.548387097,9
0106000020E6100000010000000103000000010000001D0000003E5305446D3B0DC0C048012D3732444080E26FDFBD3B0DC01B15E46D1F32444045808529533B0DC0D2A906F11E32444026858959D03A0DC06827388E17324440BD0368182F390DC0C20E3388D2314440F63C821F7A390DC0B7AEC80D7F31444022C7847278390DC05CF76BF974314440B8B474737D390DC0C772954B27314440D9D45E450B390DC0650E4A10D2304440960AE13A20370DC0221AF3C9D7304440841E3BA83E350DC03F249E6BE0304440ECB66DD723340DC0D9854B50E73044409C3CD81F13330DC0BF612302EF3044401722E91E05310DC0CFCF889A03314440D74BF1DD01300DC031E1B78C1131444042E45B00BD2F0DC0CB371B8F16314440AC3EF7AAB82E0DC043160FF526314440262BBFFFAB260DC086A9DEF8CD31444056192E829B1F0DC02B7EA8A067324440C1F5FB1BB31E0DC04598774787324440FA63824C92240DC03AABEDABA03244409BBFEEAE84280DC0742A71C6C13244408A747B8D5B2D0DC0AB52BA5601334440469291859B2F0DC064BFA9D9E7324440D88EEC73AA360DC04F29D81D9D324440471E01ECFA380DC00FCB46DC7E32444048DB812E753A0DC0D5805636663244403C542123ED3A0DC0AAFC9B4E593244403E5305446D3B0DC0C048012D37324440,Portazgo,6199,594.461538462,9
0106000020E6100000010000000103000000010000002600000007CF79EE6A580DC0E1B35B07303344406512397CD4580DC0E22D0692243344407B3D0246AB5A0DC0D95C2D77FC32444045C57C09815A0DC0DE7D91DBFA324440007E05575E560DC0006330F1D83244403B5451661A540DC01502B357C6324440DD9B1C5285520DC008BE163BB83244403ABB117061510DC0B5D85594AE3244407AE9B6620B500DC057EFB154A33244409CE7FEDE934C0DC0B8BADC3786324440E02FFA7A664B0DC05C7AD8C07C324440158CC03B8C470DC09E24BA0A5C324440DF9CB67DA5410DC04CD108512A32444023A33D397B400DC0B83EBF34263244403D91AB33C13B0DC044A7BA9C1F32444057D55AD6F33A0DC0EEFCF72A59324440FFCC48CE7B3A0DC02318F431663244405B906186FF380DC047A4AF157F3244400AE437B0AE360DC0B4425F679D324440D7BCA22B692F0DC0A894A2B4EA3244405CBDC9A45E2D0DC0763F906801334440DD7D19A43F2F0DC0649E90871B334440892428D96C320DC0B3B31D4F4B33444001D9571B60340DC0ED95F1E468334440C6F54EDAA0360DC0A27F44B48A3344407DFAF0E722380DC01AD239349F3344409ADEEDB8C93B0DC03295070BD03344403559035BA83D0DC0CFD995B1DD33444021B9A3C5043F0DC0E66B9EE8E33344408893CBE1FB410DC0064276F4F13344405F2C450132450DC0F9D51AA6F53344404890B904D44B0DC0E6E3F02EFD3344406A6C54737E520DC03C8EF0200434444041FFB4D0D8530DC04E840824D933444019F1555B92540DC09861A33FBE334440F5E05A886E550DC05D1AABC09B334440E529E2F6B7570DC0DE838A5D4633444007CF79EE6A580DC0E1B35B0730334440,Numancia,6200,737.725,12
0106000020E610000001000000010300000001000000100000000009B8750F130DC073C8A05DAE3344404A923ABDC5160DC0BE26B315533344407B99731FCF1D0DC0AED7E707AC324440B034FCF6AA1E0DC01D4C6478873244400320BF69AD090DC00498C6C93E324440D9A8036764070DC06BCD03BE7E32444085C3EE102B050DC062141E49CE32444038105F9D23020DC02EF1E7C574334440452A8C6B7E000DC06342A62EAA334440097D6007B3010DC021FF7AF2AF33444041525E297E020DC0BC8F9A98B43344406005FC255D030DC02F6C540DBC33444086D1111927040DC0B046F71CC3334440FDF7C54CC6050DC0F721E435B0334440E674ECFD90060DC050EA1E11B13344400009B8750F130DC073C8A05DAE334440,Pavones,6201,846,9
